product_name,quantity_sold,unit_price,store_id,inventory_level,reorder_point,reorder_quantity,supplier_lead_time,customer_age,customer_income,customer_loyalty_level,promotion_applied,holiday_indicator,stockout_indicator,actual_demand,transaction_month,transaction_hour,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,weather_conditions_Rainy,weather_conditions_Stormy,weather_conditions_Sunny,payment_method_Credit Card,payment_method_Debit Card,payment_method_Digital Wallet,"store_location_Dallas, TX","store_location_Los Angeles, CA","store_location_Miami, FL","store_location_New York, NY",category_Electronics,customer_gender_Male,customer_gender_Other,promotion_type_None,promotion_type_Percentage Discount
298.8442748091603,1.0,424.74,300.57551020383005,174.0,139.0,300.0,8.0,55.0,1445,3,True,False,True,181.0,2.0,9.0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0
301.328990228013,1.0,1890.48,301.51004016036796,223.0,107.0,126.0,5.0,62.0,199,2,True,True,True,157.0,2.0,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
298.53013910355486,3.0,968.45,303.0454545445508,126.0,79.0,169.0,3.0,54.0,2590,3,False,False,True,259.0,7.0,18.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
298.8442748091603,2.0,1761.4,307.1048689137074,389.0,136.0,103.0,2.0,60.0,403,1,True,True,False,392.0,1.0,21.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
303.0429936305732,3.0,545.47,293.65217391345675,406.0,84.0,229.0,1.0,66.0,3597,1,True,True,False,434.0,8.0,7.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
303.0429936305732,3.0,1544.27,291.9960000007278,452.0,121.0,263.0,3.0,40.0,4188,3,False,True,True,377.0,8.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
298.53013910355486,4.0,654.82,303.0858369076258,289.0,88.0,150.0,8.0,36.0,4762,4,False,True,True,294.0,8.0,19.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0
297.4515570934256,4.0,989.86,306.67578124957265,84.0,89.0,169.0,5.0,50.0,2096,4,True,True,False,400.0,8.0,16.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
298.53013910355486,1.0,167.21,307.1048689137074,12.0,125.0,176.0,6.0,21.0,2901,2,False,False,True,356.0,3.0,22.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0
293.4882995319813,2.0,299.77,293.65217391345675,165.0,113.0,247.0,3.0,39.0,4461,2,True,False,True,276.0,5.0,11.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
301.328990228013,1.0,670.67,296.04545454614953,442.0,65.0,166.0,8.0,36.0,651,1,True,True,True,422.0,7.0,6.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0
301.328990228013,3.0,631.42,307.1048689137074,335.0,141.0,160.0,4.0,46.0,709,2,False,False,False,372.0,1.0,13.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0
298.8442748091603,3.0,333.96,291.9960000007278,485.0,64.0,186.0,2.0,20.0,1481,1,True,False,False,138.0,3.0,14.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
293.4882995319813,4.0,1023.66,291.9960000007278,388.0,53.0,243.0,9.0,33.0,4413,1,False,True,False,456.0,8.0,3.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
301.6484751203852,5.0,333.05,307.5506072862772,197.0,55.0,296.0,1.0,33.0,3066,4,True,False,True,241.0,5.0,23.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
297.4515570934256,5.0,882.92,293.65217391345675,50.0,109.0,137.0,6.0,34.0,2396,2,True,False,True,111.0,2.0,15.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0
301.6484751203852,3.0,1283.59,300.57551020383005,386.0,104.0,174.0,6.0,22.0,1770,4,True,True,False,383.0,7.0,15.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1
301.328990228013,1.0,148.86,290.7581967228691,457.0,112.0,280.0,3.0,45.0,315,4,False,False,True,211.0,1.0,3.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
303.0429936305732,5.0,1863.54,301.2884615383785,345.0,108.0,122.0,9.0,52.0,3761,4,True,True,False,226.0,5.0,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
298.53013910355486,4.0,1765.91,295.84824902740246,322.0,82.0,168.0,3.0,65.0,4908,3,False,False,False,448.0,7.0,5.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1
303.0429936305732,3.0,319.69,303.0454545445508,120.0,60.0,255.0,6.0,66.0,114,3,False,False,False,456.0,5.0,22.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
298.4413680781759,2.0,875.33,295.84824902740246,356.0,126.0,248.0,6.0,37.0,961,4,True,False,True,198.0,6.0,14.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
301.6484751203852,1.0,1493.45,301.51004016036796,368.0,93.0,200.0,5.0,30.0,2911,4,False,False,False,194.0,8.0,21.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
303.0429936305732,1.0,1261.85,288.5577689252806,88.0,119.0,117.0,6.0,19.0,3406,4,False,False,True,433.0,3.0,11.0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0
298.53013910355486,3.0,389.53,307.1048689137074,464.0,69.0,286.0,5.0,49.0,1624,3,True,True,True,243.0,5.0,4.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0
293.4882995319813,5.0,683.34,287.30952381051344,113.0,99.0,204.0,4.0,51.0,3323,3,False,True,False,124.0,4.0,22.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0
301.328990228013,1.0,710.03,296.04545454614953,229.0,53.0,110.0,9.0,53.0,4998,3,True,True,False,148.0,2.0,1.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
301.6484751203852,3.0,1971.59,301.2884615383785,89.0,82.0,230.0,7.0,55.0,1819,4,False,True,False,123.0,8.0,20.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
303.0429936305732,5.0,409.3,303.0454545445508,203.0,123.0,167.0,5.0,54.0,3195,3,True,True,False,230.0,7.0,22.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0
298.53013910355486,5.0,393.02,300.57551020383005,376.0,59.0,173.0,10.0,36.0,3008,2,True,False,False,224.0,8.0,19.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
298.4413680781759,2.0,1229.85,301.2884615383785,40.0,53.0,268.0,7.0,29.0,3415,1,True,False,True,503.0,5.0,23.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
303.0429936305732,2.0,1271.91,307.09960159288164,459.0,123.0,120.0,6.0,58.0,4527,3,True,True,False,153.0,6.0,16.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
297.4515570934256,2.0,1394.67,306.67578124957265,482.0,132.0,115.0,3.0,24.0,1898,3,False,True,False,507.0,2.0,21.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0
301.328990228013,1.0,1890.3,288.5577689252806,162.0,78.0,204.0,7.0,33.0,1919,2,False,True,True,219.0,3.0,3.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0
301.6484751203852,2.0,1082.79,307.09960159288164,18.0,130.0,110.0,4.0,67.0,1271,3,False,True,True,506.0,1.0,15.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
297.4515570934256,4.0,352.71,303.0858369076258,111.0,139.0,120.0,2.0,19.0,4175,1,False,False,False,479.0,6.0,11.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
301.328990228013,2.0,1448.31,307.5506072862772,351.0,60.0,147.0,9.0,23.0,4961,3,True,False,True,263.0,3.0,8.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1
298.53013910355486,5.0,1836.76,303.6730038021531,160.0,119.0,267.0,5.0,41.0,4882,3,False,True,False,311.0,9.0,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
298.8442748091603,5.0,53.14,303.0858369076258,426.0,93.0,163.0,6.0,29.0,4093,1,False,False,True,157.0,5.0,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
303.0429936305732,4.0,1728.92,303.6730038021531,266.0,142.0,187.0,8.0,60.0,3160,1,True,False,True,331.0,6.0,14.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
298.53013910355486,5.0,1129.8,300.63636363632446,268.0,78.0,141.0,2.0,30.0,1814,1,False,True,True,357.0,4.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
293.4882995319813,1.0,1901.72,291.9960000007278,112.0,84.0,121.0,10.0,26.0,2427,4,False,False,False,211.0,5.0,5.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
298.8442748091603,3.0,442.41,293.65217391345675,43.0,127.0,163.0,4.0,36.0,3950,2,False,False,False,183.0,9.0,9.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
297.4515570934256,5.0,904.74,303.0858369076258,34.0,73.0,234.0,7.0,32.0,4427,3,False,True,True,264.0,2.0,13.0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0
301.328990228013,3.0,993.37,301.51004016036796,167.0,139.0,224.0,2.0,53.0,2143,1,True,True,False,250.0,6.0,11.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
298.4413680781759,3.0,79.15,303.0858369076258,45.0,82.0,298.0,8.0,47.0,1627,4,True,True,True,356.0,6.0,20.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
298.53013910355486,1.0,1403.29,303.6730038021531,168.0,95.0,244.0,10.0,60.0,790,3,True,True,False,391.0,4.0,14.0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0
298.4413680781759,1.0,431.41,307.1048689137074,271.0,55.0,230.0,5.0,54.0,3786,1,True,True,True,378.0,6.0,22.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
298.53013910355486,1.0,1942.85,296.7450199205363,483.0,112.0,193.0,9.0,19.0,1865,2,True,True,True,110.0,2.0,5.0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
293.4882995319813,4.0,116.72,293.65217391345675,75.0,108.0,262.0,10.0,29.0,2866,1,True,True,False,313.0,8.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
298.53013910355486,5.0,1483.38,296.7450199205363,260.0,56.0,254.0,5.0,57.0,872,4,False,False,False,510.0,1.0,16.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
298.53013910355486,5.0,1392.27,300.57551020383005,263.0,101.0,113.0,8.0,27.0,3272,3,True,False,False,452.0,2.0,23.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
298.4413680781759,1.0,1738.99,303.0858369076258,359.0,121.0,105.0,5.0,25.0,3833,4,True,True,False,257.0,5.0,2.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
303.0429936305732,3.0,330.13,307.5506072862772,488.0,139.0,187.0,1.0,45.0,74,3,True,True,True,408.0,9.0,7.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
303.0429936305732,1.0,1129.86,300.57551020383005,468.0,124.0,192.0,10.0,38.0,1753,2,False,False,False,169.0,5.0,9.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
298.53013910355486,3.0,1974.32,296.7450199205363,6.0,98.0,195.0,5.0,63.0,1422,3,False,False,True,433.0,3.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
298.4413680781759,5.0,1508.09,296.7450199205363,430.0,113.0,263.0,2.0,64.0,4220,4,True,True,True,203.0,2.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
303.0429936305732,5.0,1987.63,307.1048689137074,499.0,69.0,142.0,10.0,27.0,4692,3,True,True,True,419.0,5.0,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
298.4413680781759,4.0,1676.28,297.84753363418173,355.0,150.0,262.0,1.0,56.0,4368,3,False,True,False,451.0,1.0,2.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
301.328990228013,1.0,1571.63,291.9960000007278,455.0,66.0,103.0,1.0,23.0,4574,1,False,False,True,332.0,3.0,16.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0
298.8442748091603,1.0,1943.69,303.0454545445508,236.0,138.0,177.0,5.0,55.0,3809,4,False,False,False,430.0,4.0,16.0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
293.4882995319813,1.0,480.28,288.5577689252806,139.0,84.0,220.0,9.0,39.0,2245,2,False,False,False,386.0,6.0,21.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
298.53013910355486,2.0,203.58,295.84824902740246,488.0,94.0,220.0,10.0,47.0,3048,3,True,False,True,361.0,5.0,17.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1
301.328990228013,2.0,1950.34,301.51004016036796,334.0,138.0,116.0,2.0,35.0,2446,1,False,False,True,425.0,2.0,8.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
301.328990228013,3.0,425.32,295.84824902740246,328.0,114.0,154.0,5.0,48.0,495,2,False,True,True,148.0,4.0,5.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
301.6484751203852,2.0,1143.08,303.0454545445508,220.0,145.0,215.0,3.0,41.0,3131,1,False,False,False,282.0,4.0,12.0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0
298.8442748091603,3.0,1185.41,301.2884615383785,456.0,122.0,285.0,8.0,46.0,4320,1,False,False,True,226.0,8.0,12.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0
301.6484751203852,4.0,1206.16,301.2884615383785,422.0,90.0,267.0,10.0,26.0,4396,2,True,False,False,324.0,7.0,6.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
298.53013910355486,3.0,1557.87,307.1048689137074,36.0,93.0,235.0,1.0,63.0,1165,4,False,True,False,197.0,8.0,18.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1
297.4515570934256,1.0,988.3,307.5506072862772,477.0,143.0,266.0,1.0,35.0,3734,4,True,True,True,196.0,8.0,17.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
301.6484751203852,4.0,527.87,303.0858369076258,84.0,66.0,203.0,4.0,52.0,1731,3,False,False,False,144.0,1.0,11.0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
301.6484751203852,3.0,1672.31,301.51004016036796,64.0,58.0,274.0,9.0,51.0,4811,4,True,True,False,316.0,8.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0
303.0429936305732,4.0,1108.25,303.0858369076258,235.0,60.0,144.0,10.0,59.0,2403,2,False,False,True,226.0,8.0,2.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0
301.6484751203852,5.0,1811.67,290.7581967228691,38.0,111.0,251.0,6.0,43.0,3404,4,True,False,True,246.0,1.0,8.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0
297.4515570934256,5.0,486.61,300.57551020383005,392.0,134.0,133.0,7.0,52.0,619,2,True,False,False,205.0,4.0,6.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
301.328990228013,4.0,1313.66,296.04545454614953,492.0,63.0,204.0,8.0,27.0,1698,4,True,True,False,498.0,2.0,19.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
303.0429936305732,2.0,315.01,295.84824902740246,385.0,102.0,242.0,9.0,38.0,3593,1,False,True,True,177.0,8.0,7.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0
298.53013910355486,5.0,1986.06,287.30952381051344,378.0,111.0,104.0,8.0,44.0,1958,1,False,True,True,134.0,4.0,23.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
301.6484751203852,2.0,266.33,307.09960159288164,491.0,59.0,189.0,9.0,53.0,1222,4,True,False,True,398.0,4.0,12.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
301.328990228013,5.0,1940.81,303.6730038021531,397.0,82.0,127.0,4.0,53.0,2074,2,False,True,True,457.0,5.0,16.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
298.53013910355486,2.0,1281.53,293.65217391345675,76.0,86.0,126.0,2.0,52.0,3411,1,False,False,True,463.0,2.0,13.0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
301.328990228013,4.0,1189.89,307.09960159288164,177.0,110.0,233.0,9.0,22.0,870,1,True,True,False,248.0,9.0,15.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
293.4882995319813,3.0,1352.21,291.9960000007278,441.0,149.0,233.0,5.0,34.0,2719,3,False,True,False,180.0,8.0,6.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
298.4413680781759,1.0,412.06,307.09960159288164,114.0,75.0,107.0,7.0,58.0,1043,4,True,False,True,145.0,8.0,10.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
297.4515570934256,2.0,1343.75,293.65217391345675,286.0,90.0,218.0,1.0,19.0,1362,4,False,False,False,173.0,5.0,6.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
297.4515570934256,3.0,1048.97,300.57551020383005,123.0,139.0,220.0,4.0,30.0,357,4,False,False,False,272.0,3.0,13.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
297.4515570934256,2.0,1397.71,306.67578124957265,20.0,60.0,131.0,7.0,33.0,1163,2,False,False,True,373.0,4.0,18.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0
298.53013910355486,4.0,1562.03,303.6730038021531,58.0,126.0,202.0,8.0,37.0,2766,1,True,True,False,113.0,2.0,15.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
298.8442748091603,2.0,175.53,301.51004016036796,393.0,78.0,293.0,8.0,58.0,3253,3,False,False,False,105.0,2.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
298.4413680781759,1.0,1945.39,287.30952381051344,241.0,112.0,172.0,1.0,28.0,1439,4,False,True,True,139.0,1.0,11.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0
298.4413680781759,1.0,1017.0,307.09960159288164,398.0,85.0,207.0,4.0,57.0,3603,4,False,False,True,220.0,8.0,20.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
293.4882995319813,3.0,1532.26,303.0858369076258,444.0,98.0,138.0,10.0,61.0,4939,4,True,True,True,354.0,4.0,16.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0
297.4515570934256,1.0,1827.27,296.04545454614953,415.0,126.0,264.0,7.0,24.0,4592,1,False,True,False,428.0,6.0,13.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
301.6484751203852,3.0,455.52,303.0858369076258,292.0,98.0,267.0,10.0,27.0,3639,1,True,False,True,326.0,5.0,8.0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
301.328990228013,1.0,1220.97,287.30952381051344,295.0,53.0,259.0,2.0,30.0,1254,3,False,True,True,352.0,7.0,1.0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0
301.328990228013,3.0,623.41,293.65217391345675,424.0,128.0,126.0,7.0,51.0,3366,4,False,False,True,467.0,5.0,2.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0
303.0429936305732,3.0,1529.37,295.84824902740246,487.0,131.0,176.0,10.0,65.0,333,1,True,True,False,246.0,3.0,0.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
303.0429936305732,4.0,1585.73,300.57551020383005,26.0,117.0,185.0,10.0,28.0,3694,4,True,False,True,492.0,9.0,13.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0
298.4413680781759,1.0,1210.51,300.63636363632446,487.0,85.0,111.0,7.0,64.0,3568,4,False,False,False,429.0,4.0,20.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0
301.328990228013,2.0,877.41,297.84753363418173,393.0,109.0,174.0,6.0,27.0,2729,4,True,False,True,486.0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
298.4413680781759,3.0,1835.13,303.0454545445508,423.0,74.0,168.0,5.0,37.0,3667,1,False,False,False,377.0,3.0,8.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0
301.328990228013,2.0,1993.66,303.6730038021531,268.0,126.0,142.0,8.0,23.0,1631,2,True,True,False,104.0,4.0,22.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
298.8442748091603,5.0,1013.02,303.0858369076258,63.0,126.0,266.0,8.0,65.0,1117,1,True,True,True,411.0,9.0,6.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0
298.8442748091603,5.0,850.93,307.1048689137074,150.0,53.0,291.0,10.0,25.0,1850,2,True,True,True,165.0,1.0,17.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
298.53013910355486,1.0,1812.22,290.7581967228691,313.0,88.0,103.0,8.0,65.0,3554,3,False,False,False,301.0,7.0,10.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
293.4882995319813,1.0,1968.16,303.0858369076258,38.0,104.0,185.0,7.0,23.0,3154,3,True,True,False,330.0,2.0,14.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0
298.8442748091603,2.0,401.51,295.84824902740246,451.0,59.0,182.0,5.0,48.0,3266,4,False,True,False,424.0,9.0,17.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
297.4515570934256,2.0,1804.7,303.0454545445508,142.0,113.0,165.0,5.0,33.0,1666,2,True,False,True,379.0,5.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
303.0429936305732,2.0,1240.52,296.04545454614953,22.0,85.0,232.0,1.0,29.0,446,4,True,True,True,276.0,8.0,16.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
298.4413680781759,2.0,613.59,300.63636363632446,479.0,145.0,191.0,5.0,39.0,2246,4,True,False,False,113.0,3.0,23.0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0
303.0429936305732,4.0,908.04,307.09960159288164,198.0,132.0,137.0,4.0,50.0,453,1,True,True,True,509.0,6.0,8.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
298.8442748091603,3.0,1165.72,288.5577689252806,222.0,144.0,118.0,1.0,55.0,1552,4,True,True,False,120.0,1.0,14.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
303.0429936305732,5.0,1003.32,307.5506072862772,330.0,134.0,256.0,2.0,41.0,4433,3,True,False,True,143.0,6.0,4.0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0
301.328990228013,4.0,1541.26,288.5577689252806,22.0,91.0,273.0,8.0,45.0,2955,1,False,True,True,249.0,7.0,21.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
301.6484751203852,2.0,399.52,307.5506072862772,31.0,104.0,274.0,5.0,54.0,15,4,False,False,True,244.0,7.0,11.0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
303.0429936305732,3.0,1918.68,287.30952381051344,288.0,113.0,216.0,3.0,60.0,3628,4,True,True,False,165.0,5.0,20.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
293.4882995319813,4.0,682.92,288.5577689252806,46.0,137.0,136.0,2.0,23.0,946,4,False,True,False,491.0,3.0,6.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
293.4882995319813,5.0,253.44,303.0858369076258,487.0,79.0,150.0,3.0,50.0,248,1,True,False,False,456.0,1.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
293.4882995319813,3.0,424.64,303.0858369076258,8.0,65.0,147.0,1.0,67.0,4696,2,True,True,False,304.0,8.0,14.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
301.6484751203852,1.0,1613.27,288.5577689252806,216.0,119.0,276.0,8.0,25.0,361,4,True,True,True,201.0,3.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
297.4515570934256,3.0,1924.59,303.0858369076258,147.0,123.0,208.0,6.0,62.0,4655,1,False,True,False,393.0,2.0,7.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
303.0429936305732,4.0,530.87,293.65217391345675,327.0,139.0,189.0,3.0,69.0,1615,2,False,False,True,304.0,1.0,18.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0
298.8442748091603,1.0,1307.68,290.7581967228691,271.0,82.0,177.0,6.0,62.0,2304,4,False,True,True,95.0,3.0,2.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
293.4882995319813,4.0,355.16,291.9960000007278,454.0,72.0,254.0,7.0,34.0,4140,4,False,True,True,141.0,7.0,22.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
301.328990228013,1.0,1222.68,296.7450199205363,410.0,83.0,263.0,6.0,54.0,3169,4,False,False,False,149.0,8.0,16.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
